title,link
Kai-lan,https://en.wikipedia.org/wiki/Kai-lan
Cauliflower,https://en.wikipedia.org/wiki/Cauliflower
Cabbage,https://en.wikipedia.org/wiki/Cabbage
Brussels sprout,https://en.wikipedia.org/wiki/Brussels_sprout
Broccoli,https://en.wikipedia.org/wiki/Broccoli
Turnip,https://en.wikipedia.org/wiki/Turnip
Savoy cabbage,https://en.wikipedia.org/wiki/Savoy_cabbage
Napa cabbage,https://en.wikipedia.org/wiki/Napa_cabbage
Tatsoi,https://en.wikipedia.org/wiki/Tatsoi
Campanula rapunculus,https://en.wikipedia.org/wiki/Campanula_rapunculus
Capparis spinosa,https://en.wikipedia.org/wiki/Capparis_spinosa
Celosia argentea,https://en.wikipedia.org/wiki/Celosia_argentea
Centella asiatica,https://en.wikipedia.org/wiki/Centella_asiatica
Chenopodium album,https://en.wikipedia.org/wiki/Chenopodium_album
Chenopodium ambrosioides,https://en.wikipedia.org/wiki/Chenopodium_ambrosioides
Chenopodium berlandieri,https://en.wikipedia.org/wiki/Chenopodium_berlandieri
Chenopodium bonus-henricus,https://en.wikipedia.org/wiki/Chenopodium_bonus-henricus
Chenopodium giganteum,https://en.wikipedia.org/wiki/Chenopodium_giganteum
Chenopodium glaucum,https://en.wikipedia.org/wiki/Chenopodium_glaucum
Chenopodium quinoa,https://en.wikipedia.org/wiki/Chenopodium_quinoa
Chenopodium rubrum,https://en.wikipedia.org/wiki/Chenopodium_rubrum
Chrysanthemum coronarium,https://en.wikipedia.org/wiki/Chrysanthemum_coronarium
Cichorium intybus,https://en.wikipedia.org/wiki/Cichorium_intybus
Belgian endive,https://en.wikipedia.org/wiki/Belgian_endive
Radicchio,https://en.wikipedia.org/wiki/Radicchio
Cirsium oleraceum,https://en.wikipedia.org/wiki/Cirsium_oleraceum
Claytonia perfoliata,https://en.wikipedia.org/wiki/Claytonia_perfoliata
Claytonia sibirica,https://en.wikipedia.org/wiki/Claytonia_sibirica
Cleome gynandra,https://en.wikipedia.org/wiki/Cleome_gynandra
Cnidoscolus aconitifolius,https://en.wikipedia.org/wiki/Cnidoscolus_aconitifolius
Coccinia grandis,https://en.wikipedia.org/wiki/Coccinia_grandis
Colocasia esculenta,https://en.wikipedia.org/wiki/Colocasia_esculenta
Corchorus olitorius,https://en.wikipedia.org/wiki/Corchorus_olitorius
Coriandrum sativum,https://en.wikipedia.org/wiki/Coriandrum_sativum
Crambe maritima,https://en.wikipedia.org/wiki/Crambe_maritima
Cratoxylum formosum,https://en.wikipedia.org/wiki/Cratoxylum_formosum
Crithmum maritimum,https://en.wikipedia.org/wiki/Crithmum_maritimum
Crotalaria longirostrata,https://en.wikipedia.org/wiki/Crotalaria_longirostrata
Cryptotaenia japonica,https://en.wikipedia.org/wiki/Cryptotaenia_japonica
Cyclanthera pedata,https://en.wikipedia.org/wiki/Cyclanthera_pedata
Cynara cardunculus,https://en.wikipedia.org/wiki/Cynara_cardunculus
Diplazium esculentum,https://en.wikipedia.org/wiki/Diplazium_esculentum
Diplotaxis tenuifolia,https://en.wikipedia.org/wiki/Diplotaxis_tenuifolia
Erythrina fusca,https://en.wikipedia.org/wiki/Erythrina_fusca
Eruca sativa,https://en.wikipedia.org/wiki/Eruca_sativa
Eryngium foetidum,https://en.wikipedia.org/wiki/Eryngium_foetidum
Foeniculum vulgare,https://en.wikipedia.org/wiki/Foeniculum_vulgare
Galactites tomentosa,https://en.wikipedia.org/wiki/Galactites_tomentosa
Galinsoga parviflora,https://en.wikipedia.org/wiki/Galinsoga_parviflora
Glechoma hederacea,https://en.wikipedia.org/wiki/Glechoma_hederacea
Glinus lotoides,https://en.wikipedia.org/wiki/Glinus_lotoides
Gnetum gnemon,https://en.wikipedia.org/wiki/Gnetum_gnemon
Halimione portulacoides,https://en.wikipedia.org/wiki/Halimione_portulacoides
Hibiscus sabdariffa,https://en.wikipedia.org/wiki/Hibiscus_sabdariffa
Honckenya peploides,https://en.wikipedia.org/wiki/Honckenya_peploides
Houttuynia cordata,https://en.wikipedia.org/wiki/Houttuynia_cordata
Hypochaeris maculata,https://en.wikipedia.org/wiki/Hypochaeris_maculata
Hypochaeris radicata,https://en.wikipedia.org/wiki/Hypochaeris_radicata
Inula crithmoides,https://en.wikipedia.org/wiki/Inula_crithmoides
Inula helenium,https://en.wikipedia.org/wiki/Inula_helenium
Ipomoea aquatica,https://en.wikipedia.org/wiki/Ipomoea_aquatica
Ipomoea batatas,https://en.wikipedia.org/wiki/Ipomoea_batatas
Kleinhovia hospita,https://en.wikipedia.org/wiki/Kleinhovia_hospita
Lablab purpureus,https://en.wikipedia.org/wiki/Lablab_purpureus
Lactuca indica,https://en.wikipedia.org/wiki/Lactuca_indica
Lactuca perennis,https://en.wikipedia.org/wiki/Lactuca_perennis
Lactuca sativa,https://en.wikipedia.org/wiki/Lactuca_sativa
Lactuca serriola,https://en.wikipedia.org/wiki/Lactuca_serriola
Lagenaria siceraria,https://en.wikipedia.org/wiki/Lagenaria_siceraria
Lallemantia iberica,https://en.wikipedia.org/wiki/Lallemantia_iberica
Lamium album,https://en.wikipedia.org/wiki/Lamium_album
Lamium amplexicaule,https://en.wikipedia.org/wiki/Lamium_amplexicaule
Lamium purpureum,https://en.wikipedia.org/wiki/Lamium_purpureum
Lapsana communis,https://en.wikipedia.org/wiki/Lapsana_communis
Leichhardtia australis,https://en.wikipedia.org/wiki/Leichhardtia_australis
Leontodon hispidus,https://en.wikipedia.org/wiki/Leontodon_hispidus
Lepidium campestre,https://en.wikipedia.org/wiki/Lepidium_campestre
Lepidium latifolium,https://en.wikipedia.org/wiki/Lepidium_latifolium
Lepidium meyenii,https://en.wikipedia.org/wiki/Lepidium_meyenii
Lepidium sativum,https://en.wikipedia.org/wiki/Lepidium_sativum
Lepidium virginicum,https://en.wikipedia.org/wiki/Lepidium_virginicum
Leucaena leucocephala,https://en.wikipedia.org/wiki/Leucaena_leucocephala
Levisticum officinale,https://en.wikipedia.org/wiki/Levisticum_officinale
Limnocharis flava,https://en.wikipedia.org/wiki/Limnocharis_flava
Limnophila aromatica,https://en.wikipedia.org/wiki/Limnophila_aromatica
Lysimachia clethroides,https://en.wikipedia.org/wiki/Lysimachia_clethroides
Malva neglecta,https://en.wikipedia.org/wiki/Malva_neglecta
Malva parviflora,https://en.wikipedia.org/wiki/Malva_parviflora
Malva sylvestris,https://en.wikipedia.org/wiki/Malva_sylvestris
Malva moschata,https://en.wikipedia.org/wiki/Malva_moschata
Malva verticillata,https://en.wikipedia.org/wiki/Malva_verticillata
Manihot esculenta,https://en.wikipedia.org/wiki/Manihot_esculenta
Marsilea crenata,https://en.wikipedia.org/wiki/Marsilea_crenata
Matteuccia struthiopteris,https://en.wikipedia.org/wiki/Matteuccia_struthiopteris
Mentha arvensis,https://en.wikipedia.org/wiki/Mentha_arvensis
Mentha longifolia,https://en.wikipedia.org/wiki/Mentha_longifolia
Mertensia maritima,https://en.wikipedia.org/wiki/Mertensia_maritima
Mesembryanthemum crystallinum,https://en.wikipedia.org/wiki/Mesembryanthemum_crystallinum
Mimulus guttatus,https://en.wikipedia.org/wiki/Mimulus_guttatus
Moringa oleifera,https://en.wikipedia.org/wiki/Moringa_oleifera
Moringa ovalifolia,https://en.wikipedia.org/wiki/Moringa_ovalifolia
Moringa stenopetala,https://en.wikipedia.org/wiki/Moringa_stenopetala
Myrianthus arboreus,https://en.wikipedia.org/wiki/Myrianthus_arboreus
Myriophyllum brasiliense,https://en.wikipedia.org/wiki/Myriophyllum_brasiliense
Myrrhis odorata,https://en.wikipedia.org/wiki/Myrrhis_odorata
Nasturtium officinale,https://en.wikipedia.org/wiki/Nasturtium_officinale
Neptunia oleracea,https://en.wikipedia.org/wiki/Neptunia_oleracea
Nymphaea odorata,https://en.wikipedia.org/wiki/Nymphaea_odorata
Nymphoides indica,https://en.wikipedia.org/wiki/Nymphoides_indica
Nymphoides peltata,https://en.wikipedia.org/wiki/Nymphoides_peltata
Ocimum basilicum,https://en.wikipedia.org/wiki/Ocimum_basilicum
Ocimum × citriodorum,https://en.wikipedia.org/wiki/Ocimum_%C3%97_citriodorum
Oenanthe javanica,https://en.wikipedia.org/wiki/Oenanthe_javanica
Oenothera biennis,https://en.wikipedia.org/wiki/Oenothera_biennis
Onoclea sensibilis,https://en.wikipedia.org/wiki/Onoclea_sensibilis
Oroxylum indicum,https://en.wikipedia.org/wiki/Oroxylum_indicum
Oryza sativa,https://en.wikipedia.org/wiki/Oryza_sativa
Osmorhiza aristata,https://en.wikipedia.org/wiki/Osmorhiza_aristata
Osmunda cinnamomea,https://en.wikipedia.org/wiki/Osmunda_cinnamomea
Osmunda claytoniana,https://en.wikipedia.org/wiki/Osmunda_claytoniana
Oxalis acetosella,https://en.wikipedia.org/wiki/Oxalis_acetosella
Oxalis corniculata,https://en.wikipedia.org/wiki/Oxalis_corniculata
Oxalis deppei,https://en.wikipedia.org/wiki/Oxalis_deppei
Oxalis oregana,https://en.wikipedia.org/wiki/Oxalis_oregana
Oxalis stricta,https://en.wikipedia.org/wiki/Oxalis_stricta
Oxalis tuberosa,https://en.wikipedia.org/wiki/Oxalis_tuberosa
Oxalis violacea,https://en.wikipedia.org/wiki/Oxalis_violacea
Oxyria digyna,https://en.wikipedia.org/wiki/Oxyria_digyna
Pachira aquatica,https://en.wikipedia.org/wiki/Pachira_aquatica
Paederia foetida,https://en.wikipedia.org/wiki/Paederia_foetida
Parkia speciosa,https://en.wikipedia.org/wiki/Parkia_speciosa
Parkinsonia florida,https://en.wikipedia.org/wiki/Parkinsonia_florida
Pastinaca sativa,https://en.wikipedia.org/wiki/Pastinaca_sativa
Paulownia tomentosa,https://en.wikipedia.org/wiki/Paulownia_tomentosa
Peperomia pellucida,https://en.wikipedia.org/wiki/Peperomia_pellucida
Pereskia aculeata,https://en.wikipedia.org/wiki/Pereskia_aculeata
Perilla frutescens,https://en.wikipedia.org/wiki/Perilla_frutescens
Persicaria hydropiper,https://en.wikipedia.org/wiki/Persicaria_hydropiper
Petasites frigidus,https://en.wikipedia.org/wiki/Petasites_frigidus
Petroselinum crispum,https://en.wikipedia.org/wiki/Petroselinum_crispum
Peucedanum ostruthium,https://en.wikipedia.org/wiki/Peucedanum_ostruthium
Phaseolus coccineus,https://en.wikipedia.org/wiki/Phaseolus_coccineus
Phaseolus lunatus,https://en.wikipedia.org/wiki/Phaseolus_lunatus
Phaseolus vulgaris,https://en.wikipedia.org/wiki/Phaseolus_vulgaris
Phragmites australis,https://en.wikipedia.org/wiki/Phragmites_australis
Phyteuma orbiculare,https://en.wikipedia.org/wiki/Phyteuma_orbiculare
Phytolacca acinosa,https://en.wikipedia.org/wiki/Phytolacca_acinosa
Phytolacca americana,https://en.wikipedia.org/wiki/Phytolacca_americana
Phytolacca dioica,https://en.wikipedia.org/wiki/Phytolacca_dioica
Pimpinella anisum,https://en.wikipedia.org/wiki/Pimpinella_anisum
Pimpinella saxifraga,https://en.wikipedia.org/wiki/Pimpinella_saxifraga
Pinus densiflora,https://en.wikipedia.org/wiki/Pinus_densiflora
Piper auritum,https://en.wikipedia.org/wiki/Piper_auritum
Piper guineense,https://en.wikipedia.org/wiki/Piper_guineense
Piper sarmentosum,https://en.wikipedia.org/wiki/Piper_sarmentosum
Pipturus argenteus,https://en.wikipedia.org/wiki/Pipturus_argenteus
Pisonia grandis,https://en.wikipedia.org/wiki/Pisonia_grandis
Pistacia chinensis,https://en.wikipedia.org/wiki/Pistacia_chinensis
Pistacia terebinthus,https://en.wikipedia.org/wiki/Pistacia_terebinthus
Pisum sativum,https://en.wikipedia.org/wiki/Pisum_sativum
Plantago coronopus,https://en.wikipedia.org/wiki/Plantago_coronopus
Plantago lanceolata,https://en.wikipedia.org/wiki/Plantago_lanceolata
Plantago major,https://en.wikipedia.org/wiki/Plantago_major
Plantago maritima,https://en.wikipedia.org/wiki/Plantago_maritima
Polygonum aviculare,https://en.wikipedia.org/wiki/Polygonum_aviculare
Polygonum bistorta,https://en.wikipedia.org/wiki/Polygonum_bistorta
Polygonum viviparum,https://en.wikipedia.org/wiki/Polygonum_viviparum
Poncirus trifoliata,https://en.wikipedia.org/wiki/Poncirus_trifoliata
Pontederia cordata,https://en.wikipedia.org/wiki/Pontederia_cordata
Portulaca oleracea,https://en.wikipedia.org/wiki/Portulaca_oleracea
Portulaca pilosa,https://en.wikipedia.org/wiki/Portulaca_pilosa
Portulacaria afra,https://en.wikipedia.org/wiki/Portulacaria_afra
Primula veris,https://en.wikipedia.org/wiki/Primula_veris
Primula vulgaris,https://en.wikipedia.org/wiki/Primula_vulgaris
Pringlea antiscorbutica,https://en.wikipedia.org/wiki/Pringlea_antiscorbutica
Prunella vulgaris,https://en.wikipedia.org/wiki/Prunella_vulgaris
Psoralea esculenta,https://en.wikipedia.org/wiki/Psoralea_esculenta
Pteris ensiformis,https://en.wikipedia.org/wiki/Pteris_ensiformis
Pulmonaria officinalis,https://en.wikipedia.org/wiki/Pulmonaria_officinalis
Puya chilensis,https://en.wikipedia.org/wiki/Puya_chilensis
Pyrus betulaefolia,https://en.wikipedia.org/wiki/Pyrus_betulaefolia
Ranunculus ficaria,https://en.wikipedia.org/wiki/Ranunculus_ficaria
Raphanus raphanistrum,https://en.wikipedia.org/wiki/Raphanus_raphanistrum
Raphanus sativus,https://en.wikipedia.org/wiki/Raphanus_sativus
Raphia hookeri,https://en.wikipedia.org/wiki/Raphia_hookeri
Reichardia picroides,https://en.wikipedia.org/wiki/Reichardia_picroides
Rhodiola rosea,https://en.wikipedia.org/wiki/Rhodiola_rosea
Rhododendron arboreum,https://en.wikipedia.org/wiki/Rhododendron_arboreum
Rhopalostylis sapida,https://en.wikipedia.org/wiki/Rhopalostylis_sapida
Ribes divaricatum,https://en.wikipedia.org/wiki/Ribes_divaricatum
Ribes odoratum,https://en.wikipedia.org/wiki/Ribes_odoratum
Rorippa islandica,https://en.wikipedia.org/wiki/Rorippa_islandica
Rosa multiflora,https://en.wikipedia.org/wiki/Rosa_multiflora
Roystonea elata,https://en.wikipedia.org/wiki/Roystonea_elata
Roystonea oleracea,https://en.wikipedia.org/wiki/Roystonea_oleracea
Rubus rosaefolius,https://en.wikipedia.org/wiki/Rubus_rosaefolius
Rumex acetosa,https://en.wikipedia.org/wiki/Rumex_acetosa
Salicornia europaea,https://en.wikipedia.org/wiki/Salicornia_europaea
Salix babylonica,https://en.wikipedia.org/wiki/Salix_babylonica
Salix daphnoides,https://en.wikipedia.org/wiki/Salix_daphnoides
Salix gracilistyla,https://en.wikipedia.org/wiki/Salix_gracilistyla
Salsola komarovii,https://en.wikipedia.org/wiki/Salsola_komarovii
Salsola soda,https://en.wikipedia.org/wiki/Salsola_soda
Salvadora persica,https://en.wikipedia.org/wiki/Salvadora_persica
Sambucus javanica,https://en.wikipedia.org/wiki/Sambucus_javanica
Sanguisorba canadensis,https://en.wikipedia.org/wiki/Sanguisorba_canadensis
Sanguisorba minor,https://en.wikipedia.org/wiki/Sanguisorba_minor
Sanguisorba officinalis,https://en.wikipedia.org/wiki/Sanguisorba_officinalis
Sassafras albidum,https://en.wikipedia.org/wiki/Sassafras_albidum
Sauropus androgynus,https://en.wikipedia.org/wiki/Sauropus_androgynus
Saxifraga stolonifera,https://en.wikipedia.org/wiki/Saxifraga_stolonifera
Scolymus hispanicus,https://en.wikipedia.org/wiki/Scolymus_hispanicus
Scolymus maculatus,https://en.wikipedia.org/wiki/Scolymus_maculatus
Scorzonera hispanica,https://en.wikipedia.org/wiki/Scorzonera_hispanica
Scutellaria baicalensis,https://en.wikipedia.org/wiki/Scutellaria_baicalensis
Sechium edule,https://en.wikipedia.org/wiki/Sechium_edule
Sedum reflexum,https://en.wikipedia.org/wiki/Sedum_reflexum
Hylotelephium telephium,https://en.wikipedia.org/wiki/Hylotelephium_telephium
Senna occidentalis,https://en.wikipedia.org/wiki/Senna_occidentalis
Senna siamea,https://en.wikipedia.org/wiki/Senna_siamea
Sesamum alatum,https://en.wikipedia.org/wiki/Sesamum_alatum
Sesamum indicum,https://en.wikipedia.org/wiki/Sesamum_indicum
Sesbania grandiflora,https://en.wikipedia.org/wiki/Sesbania_grandiflora
Sesbania sesban,https://en.wikipedia.org/wiki/Sesbania_sesban
Sesuvium portulacastrum,https://en.wikipedia.org/wiki/Sesuvium_portulacastrum
Setaria palmifolia,https://en.wikipedia.org/wiki/Setaria_palmifolia
Sicyos angulatus,https://en.wikipedia.org/wiki/Sicyos_angulatus
Sida rhombifolia,https://en.wikipedia.org/wiki/Sida_rhombifolia
Silaum silaus,https://en.wikipedia.org/wiki/Silaum_silaus
Silene acaulis,https://en.wikipedia.org/wiki/Silene_acaulis
Silene vulgaris,https://en.wikipedia.org/wiki/Silene_vulgaris
Silybum marianum,https://en.wikipedia.org/wiki/Silybum_marianum
Sinapis alba,https://en.wikipedia.org/wiki/Sinapis_alba
Sinapis arvensis,https://en.wikipedia.org/wiki/Sinapis_arvensis
Sisymbrium altissimum,https://en.wikipedia.org/wiki/Sisymbrium_altissimum
Sisymbrium irio,https://en.wikipedia.org/wiki/Sisymbrium_irio
Sisymbrium officinale,https://en.wikipedia.org/wiki/Sisymbrium_officinale
Smyrnium olusatrum,https://en.wikipedia.org/wiki/Smyrnium_olusatrum
Solenostemon rotundifolius,https://en.wikipedia.org/wiki/Solenostemon_rotundifolius
Sonchus arvensis,https://en.wikipedia.org/wiki/Sonchus_arvensis
Sonchus asper,https://en.wikipedia.org/wiki/Sonchus_asper
Sonchus oleraceus,https://en.wikipedia.org/wiki/Sonchus_oleraceus
Sophora japonica,https://en.wikipedia.org/wiki/Sophora_japonica
Sphenoclea zeylanica,https://en.wikipedia.org/wiki/Sphenoclea_zeylanica
Sphenostylis stenocarpa,https://en.wikipedia.org/wiki/Sphenostylis_stenocarpa
Spilanthes acmella,https://en.wikipedia.org/wiki/Spilanthes_acmella
Spinacia oleracea,https://en.wikipedia.org/wiki/Spinacia_oleracea
Spirodela polyrhiza,https://en.wikipedia.org/wiki/Spirodela_polyrhiza
Stellaria media,https://en.wikipedia.org/wiki/Stellaria_media
Sterculia foetida,https://en.wikipedia.org/wiki/Sterculia_foetida
Suaeda maritima,https://en.wikipedia.org/wiki/Suaeda_maritima
Symphytum officinale,https://en.wikipedia.org/wiki/Symphytum_officinale
Symphytum uplandicum,https://en.wikipedia.org/wiki/Symphytum_uplandicum
Talinum paniculatum,https://en.wikipedia.org/wiki/Talinum_paniculatum
Talinum triangulare,https://en.wikipedia.org/wiki/Talinum_triangulare
Tanacetum vulgare,https://en.wikipedia.org/wiki/Tanacetum_vulgare
Taraxacum officinale,https://en.wikipedia.org/wiki/Taraxacum_officinale
Telfairia occidentalis,https://en.wikipedia.org/wiki/Telfairia_occidentalis
Telosma cordata,https://en.wikipedia.org/wiki/Telosma_cordata
Tetracarpidium conophorum,https://en.wikipedia.org/wiki/Tetracarpidium_conophorum
Tetragonia tetragonioides,https://en.wikipedia.org/wiki/Tetragonia_tetragonioides
Thlaspi arvense,https://en.wikipedia.org/wiki/Thlaspi_arvense
Thymus vulgaris,https://en.wikipedia.org/wiki/Thymus_vulgaris
Tiliacora triandra,https://en.wikipedia.org/wiki/Tiliacora_triandra
Tordylium apulum,https://en.wikipedia.org/wiki/Tordylium_apulum
Tragopogon dubius,https://en.wikipedia.org/wiki/Tragopogon_dubius
Tragopogon porrifolius,https://en.wikipedia.org/wiki/Tragopogon_porrifolius
Tragopogon pratensis,https://en.wikipedia.org/wiki/Tragopogon_pratensis
Trifolium hybridum,https://en.wikipedia.org/wiki/Trifolium_hybridum
Trifolium pratense,https://en.wikipedia.org/wiki/Trifolium_pratense
Trifolium repens,https://en.wikipedia.org/wiki/Trifolium_repens
Trigonella caerulea,https://en.wikipedia.org/wiki/Trigonella_caerulea
Trillium grandiflorum,https://en.wikipedia.org/wiki/Trillium_grandiflorum
Tropaeolum majus,https://en.wikipedia.org/wiki/Tropaeolum_majus
Tropaeolum tuberosum,https://en.wikipedia.org/wiki/Tropaeolum_tuberosum
Tussilago farfara,https://en.wikipedia.org/wiki/Tussilago_farfara
Typha capensis,https://en.wikipedia.org/wiki/Typha_capensis
Typha elephantina,https://en.wikipedia.org/wiki/Typha_elephantina
Ullucus tuberosus,https://en.wikipedia.org/wiki/Ullucus_tuberosus
Ulmus pumila,https://en.wikipedia.org/wiki/Ulmus_pumila
Urena lobata,https://en.wikipedia.org/wiki/Urena_lobata
Urtica dioica,https://en.wikipedia.org/wiki/Urtica_dioica
Urtica urens,https://en.wikipedia.org/wiki/Urtica_urens
Valerianella locusta,https://en.wikipedia.org/wiki/Valerianella_locusta
Verbena officinalis,https://en.wikipedia.org/wiki/Verbena_officinalis
Veronica anagallis-aquatica,https://en.wikipedia.org/wiki/Veronica_anagallis-aquatica
Veronica beccabunga,https://en.wikipedia.org/wiki/Veronica_beccabunga
Veronicastrum sibiricum,https://en.wikipedia.org/wiki/Veronicastrum_sibiricum
Viola adunca,https://en.wikipedia.org/wiki/Viola_adunca
Viola canadensis,https://en.wikipedia.org/wiki/Viola_canadensis
Viola odorata,https://en.wikipedia.org/wiki/Viola_odorata
Viola papilionacea,https://en.wikipedia.org/wiki/Viola_papilionacea
Viola sororia,https://en.wikipedia.org/wiki/Viola_sororia
Viola x wittrockiana,https://en.wikipedia.org/wiki/Viola_x_wittrockiana
Vitis amurensis,https://en.wikipedia.org/wiki/Vitis_amurensis
Vitis californica,https://en.wikipedia.org/wiki/Vitis_californica
Vitis coignetiae,https://en.wikipedia.org/wiki/Vitis_coignetiae
Wasabia japonica,https://en.wikipedia.org/wiki/Wasabia_japonica
Wisteria floribunda,https://en.wikipedia.org/wiki/Wisteria_floribunda
Wolffia arrhiza,https://en.wikipedia.org/wiki/Wolffia_arrhiza
Xanthoceras sorbifolium,https://en.wikipedia.org/wiki/Xanthoceras_sorbifolium
Xanthosoma atrovirens,https://en.wikipedia.org/wiki/Xanthosoma_atrovirens
Xanthosoma sagittifolium,https://en.wikipedia.org/wiki/Xanthosoma_sagittifolium
Xanthosoma violaceum,https://en.wikipedia.org/wiki/Xanthosoma_violaceum
Zanthoxylum piperitum,https://en.wikipedia.org/wiki/Zanthoxylum_piperitum
Zanthoxylum planispinum,https://en.wikipedia.org/wiki/Zanthoxylum_planispinum
Zingiber zerumbet,https://en.wikipedia.org/wiki/Zingiber_zerumbet
